index_article,index_paragraph,content,label
9,10,"A significant main effect of time [F(3, 53) = 5.64; p = .002; partial g2 = .09] and a significant time 9 group interaction [F(2, 36) = 5.11; p = .003; partial g2 = .08] were found〞see Fig. 1〞confirming our hypothesis about the different course of mood changes in the crying and noncrying group. No main effect of the group [F(1, 55) = .83; p = .365; partial g2 = .02] was observed.",1
9,11,"To better understand the observed interaction two separate ANOVAs were performed in order to test whether there was a significant mood change in each of the two groups (p set to .025). There was no significant overall change in NA in the group of non-criers throughout the four measurements [F(3, 27) = 1.20; p = .311; partial g2 = .04]. However, in the group of criers, a significant effect of time was observed [F(3, 23) = 3.95; p = .021; partial g2 = .34]. Post hoc comparisons (Bonferroni correction) revealed that NA increased from T1 to T2 (p\.001), and decreased from T2 to T3 and from T2 to T4 (p\.001), thus supporting our hypotheses about initial deterioration and subsequent recovery of mood in criers. Most importantly, however, the decrease in NA from T1 to T4 in this group was also significant (p = .013), thus supporting our hypothesis about the overall mood improvements following crying. Finally, the predicted decreases in NA remained significant (recovery: p\.001; overall mood improvement: p = .007) when NA change from T1 to T2 was included as a covariate in an additional ANOVA.",1
9,13,"Perhaps it is in particular the strong mood improvement experienced by those participants who cried that fuels the popular notion that crying brings relief. It is obvious that decreases in NA from T2 to T4 and from T3 to T4 in participants who cried are mainly the consequences of previous (i.e., T1每T2) NA increases, that is, the return to baseline levels. This finding may explain why people report mood improvement after crying: those who cried indeed experience greater mood changes, be it after an initial deterioration. Such strong mood recovery, as well as the observed return of NA even to below baseline levels thus seems to support the hypothesis about the cathartic effects of crying. These findings are in accordance with both of our hypotheses about the negative effects of crying over the short run and about mood increases that follow crying over the longer run. On a more general level, these findings can be compared to the short-term negative and long-term positive effects of the expression of emotion on mood and well-being (Pennebaker 1997; Smyth 1998). However, the question remains whether these long-term mood-enhancing effects of crying and of other types of emotion expression are mediated by the same cognitive, physiological, or behavioral mechanisms.",1
9,14,"One could argue that the observed general decline in NA reported by criers at the final measurement is the consequence of increased tension and nervousness of the study participants at the beginning of the experiment, due to the fact that they are in a new and uncertain situation, rather than being the result of crying. However, if this mood improvement is considered as a kind of return to the (preexperiment) baseline level, it remains unclear why noncriers did not end up with improved mood at the final relative to the first measurement. Also note that both groups did not differ in NA at T1.",1
9,15,"A final critical and still unanswered question is whether the observed decreased NA really reflects a different mood state, induced by the crying, or that it reflects a kind of response shift, a phenomenon, which is well-known in the literature on quality of life in cancer patients. Repeatedly it has been found that cancer patients report a better quality of life than before their disease, when comparing their absolute scores on quality-of-life measures. However, when being asked to compare directly their current quality of life with before their disease (as is also done in retrospective studies on mood changes after crying), they indicate unanimously that their current state is worse than before their disease (Schwartz and Sprangers 1999). This response shift might be the result of changes in internal standards, conceptualization of the concepts, and/or one＊s values. This methodological issue certainly needs adequate consideration in future studies, for example by including a measure asking participants to compare directly their current mood state to the pre-film measurement. For future studies, we also suggest to pay an additional attention to factors that influence the memory of emotional events and mood, to stable individual differences related to affect intensity and variability, as well as to mood regulation processes.",1
9,16,"In conclusion, the present findings suggest a simple, obvious, and parsimonious explanation for the paradoxical findings of different studies investigating the effects of crying on mood. After the initial deterioration of mood following crying that is usually observed in laboratory studies, it takes some time for the mood, not just to recover, but also to increase above the levels that it had before the emotional event, a pattern of findings which corresponds to the results of retrospective studies.",1
10,1,"Transient brain responses to cues indicating the potential for reward may not be the only mechanism that links incentive information to enhanced cognitive control. It is possible that information about potential rewards may change cognitive processing and brain activity during the entire task in a more sustained fashion. A more recent line of research has examined state-dependent reward context effects on cognitive control, providing evidence for the presence of motivation-related Bstate effects on cognitive function, as evidenced by increased sustained activations across blocks of trials with incentive information (Engelmann et al., 2009; Jimura et al., 2010; Locke & Braver, 2008). For example, in a study by Engelmann et al. (2009) using a Posner-type task in which cues indicated the location of the face target stimulus, motivation was manipulated in a blocked fashion by varying the valence (e.g., winning, avoiding loss) and magnitude of the rewards associated with task performance (e.g., winning $1 or $4, or avoid losing $2.5 or $0). They found that in several regions in a fronto-parietal attentional network (i.e., the posterior intraparietal sulcus, middle frontal gyrus, the caudate, and putamen), cue-related responses were modulated by the incentive values. Importantly, they also found that several regions thought to be involved in the control of attention (e.g., the intraparietal sulcus and middle frontal gyrus) showed increased sustained activations across the course of blocks with greater incentive values. These results suggest that the enhancing effects of rewards on cognitive control can be evidenced in at least two ways: by (1)increases in cue-related responses, and (2)increases in sustained responses.",1
10,2,"Importantly, providing rewards or incentives does not lead to changes in behavioral performance and brain activity in all individuals. A growing body of research suggests that individual differences in reward-related sensitivity may modulate behavioral and neural responses to either primary (e.g., food) or secondary (i.e., monetary incentives) rewards (e.g., Beaver et al., 2006; Cooper, Duke, Pickering, & Smillie, 2014; Jimura et al., 2010; Locke & Braver, 2008). Specifically, several studies have reported associations between individual differences in reward-related personality traits and reward-related neural activations (e.g., Beaver et al., 2006; Cohen, Young, Baek, Kessler, & Ranganath, 2005; Cooper et al., 2014; Jimura et al., 2010; Locke & Braver, 2008). For example, Beaver et al. (2006) found that individual differences in Behavioral Inhibition and Behavioral Approach Systems (BIS/BAS) drive scores (i.e., items asking about the pursuit of goals) were significantly associated with neural responses to appetizing relative to bland foods in the ventral striatum and orbitofrontal cortex. Cohen et al. (2005) found that when participants received immediate monetary rewards during a gambling task, people higher in extraversion showed a greater magnitude of neural response related to reward receipt versus no reward in the right medial orbitofrontal cortex, amygdala, and right nucleus accumbens. More recent work by Jimura et al. (2010) also showed positive associations between sustained DLPFC activations during reward context and reward sensitivity from the BAS. Thus, personality traits related to reward drive and sensitivity may be factors for understanding individual differences in incentive effects on cognitive control.",1
10,3,"However, another less explored individual-difference factor related to reward processing is anhedonia. Anhedonia is defined as a reduction in the ability to experience pleasure. Experiencing rewards as positive or pleasurable maybe a critical factor that induces approach behavior toward goals and positive emotional states (e.g., as is reviewed in Gorwood, 2008). Even nonclinical populations show individual differences in anhedonia (see, e.g., Franken, Rassin, & Muris, 2007; Harvey, Pruessner, Czechowska, & Lepage, 2007). Individuals who experience rewards as being less pleasurable may be less Bmotivated to modulate their behavior in order to enhance the likelihood of achieving such rewards. As such, individuals who self-report higher levels of anhedonia may show less improvement in cognitive control as a function of reward, and potentially less modulation for incentive-related brain activity, though it is less clear whether anhedonia may influence transient or sustained modulation of brain activity, or both.",1
10,4,"The purpose of this study was first to replicate prior work examining the neural mechanisms that mediate an enhancing effect of rewards on cognitive control, by examining sustained as well as incentive cue-related effects on cognitive control using a mixed state-item fMRI design. We focused on the DLPFC and the striatum, given prior research suggesting their involvement in mediating the influence of rewards on cognitive control. We modified a response conflict processing task originally developed by Padmala and Pessoa (2011) to fit in a mixed state-item design. The state-item fMRI design enabled us to examine sustained context-dependent effects and transient reward-related cue effects in the same study. Participants first performed baseline conditions without knowledge of the potential for incentives in future blocks. Participants then performed additional reward blocks on which they were told that they could win money on some trials (rewarded trials) by performing quickly and accurately. This variant of the paradigm enabled examinations of (1)reward context effects, by comparing performance and brain activity during the baseline versus the reward context, and (2)reward cue effects, by comparing performance during reward versus no-reward trials within reward blocks, as well as trials during the baseline blocks. We predicted that motivational states induced by reward contexts would produce greater sustained activity in the DLPFC than would those in nonincentive baseline blocks. We also predicted that incentive cues would generate increased transient neural activity in both reward-related cortical and subcortical regions.",1
10,5,"Second, we wanted to test the hypotheses that individual differences in self-reported anhedonia would moderate the influence of rewards on cognitive control, with higher levels of self-reported anhedonia being associated with less of an improvement in performance as a function of reward, as well as with less of an increase in the activity of the DLPFC and/or striatum in response to reward information, in terms of either sustained or transient activation (or both). To test these hypotheses, the present study included two measures of trait anhedonia: the Snaith每Hamilton Pleasure Scale (Snaith et al., 1995) and the Social and Physical Anhedonia Scales (Chapman & Chapman, 1978; Eckblad, Chapman, Chapman, & Mishlove, 1982).",1
10,6,"All participants had no personal or family history of psychiatric or neurological disease. All participants were recruited through the Conte Center for the Neuroscience of Mental Disorders at Washington University in St. Louis and provided written informed consent. The study protocol was approved by the Washington University Human Research Protection Office. Participants received a maximum of $20 reward money that depended on their correct and fast behavioral performance, in addition to money for completing the experiment ($25/h).",1
10,7,"As is presented in Fig. 1c, the baseline blocks consisted of two runs in which three different types of trials (i.e., congruent, incongruent, and neutral) were intermixed, with 18 trials per trial type (total of 54 trials). Each task block started with a start cue, BTASK, and ended with an end cue, BDONE, each presented for 2 s. After each start cue was a jittered period ranging from 0 to 4 s. During the baseline blocks, each trial started with an BXX cue for 1 s, with prior instruction to the participants indicating that these cues were not relevant to the task. Then a jittered fixation period occurred, ranging from 2 to 6 s before the onset of the stimuli, to allow for estimates of event-related responses to the cues. The target stimulus was next presented for 1 s, which was followed by a delay of 0.5 s, during which time the participants responded. Participants were then provided with visual feedback indicating whether their performance was correct or incorrect, for 1 s. Finally, there was an intertrial interval (ITI) that varied between 2, 4, and 6 s.",1
10,8,"After the two baseline runs, participants performed four additional runs, for which they were instructed that they could win money on some trials for their correct and fast responses, as is presented in Fig. 1d. The reaction time (RT) threshold to determine Bfast responses was set individually on the basis of the median correct RT for the second baseline run. During reward runs, half of the trials were preceded by a B$20 cue (reward cue: RC), indicating that a fast and correct response would be rewarded by 2,000 points, or by an BXX cue (reward context: RCXT), indicating that zero points would be possible on the trial. A total of 108 trials were presented, with approximately equal numbers of congruent, incongruent, and neutral trials. After the target stimulus, participants received feedback regarding the reward points they had earned on that trial, as well as their cumulative earning in points. The accumulated points were converted into real money at the end of the experiment (with a maximum of $20)",1
10,9,"All imaging data were preprocessed and analyzed using inhouse Washington University software (the FIDL analysis package: www.nil.wustl.edu/~fidl/). The first four images of each run were discarded to allow for signal stabilization. The functional-imaging data preprocessing included (1)correction for slice-dependent time shifts; (2)removal of the first four images of each run; (3)elimination of odd/even slice intensity differences due to interpolated acquisition; (4)realignment of the data to compensate for rigid-body motion; (5) normalization of image intensity to a whole-brain mode value of 1,000; (6)registration of the 3-D structural volume (T1) to the atlas template in the Talairach coordinate system, using a 12-parameter affine transform and resampling to a 1-mm cubic representation (Buckner et al., 2004; Ojemann et al., 1997) ; (7) coregistration of the 3-D fMRI volume to the T2, and the T2 to the structural image; (8) transformation of the fMRI data to a 3 ℅ 3 ℅ 3 mm voxel atlas space, using a single affine 12- parameter transform; and (9) spatial smoothing using a 6-mm full-width at half-maximum Gaussian filter. We assessed head movement during scanning by using the output of the rigidbody rotation and translation algorithm. The translations and rotations in the x, y, and z planes across frames and the total root-mean-square (RMS) linear and angular precision measures were calculated for each run. If the standard deviation of the RMS movement exceeded 20, the BOLD runs were not included in the analysis [RMS/frame, as mean (SD): 27 participants = 0.15 (0.07)].",1
10,10,"Repeated measures ANOVAs were conducted on the median RTs for correct trials and accuracy, with the within-subjects factors Reward (BCXT, RC, RCXT) and Trial Type (congruent, incongruent, and neutral). Post-hoc paired ttests followed, used to determine the source of significant interactions. A behavioral index of reward context effects was estimated by subtracting the RT on RCXT trials, cued by BXX, from that on BCXT trials, with the same cue, BXX. An index of reward cue effects was computed by subtracting the RT on RC trials, cued by B$20, from that on RCXT trials, cued by BXX within the same reward conditions. These behavioral indices of reward context and cue effects were used in a Pearson correlation analysis to examine the associations between individual differences in anhedonia trait and behavioral enhancements of rewards on cognitive tasks.",1
10,11,"We used voxel-wise paired ttests to analyze the sustained estimates, with Reward (baseline, reward) as the withinsubjects factor. For cue-related activity, we conducted a voxel-wise repeated measures ANOVA with Reward (BCXT, RCXT, RC) and Time Point (the eight time frame estimates for the hemodynamic response) as within-subjects factors. We focused on regions showing interactions with time point, due to our use of unassumed GLMs. Post-hoc ANOVAs and ttests were performed within all significant regions identified by the ANOVAs, as we described above. For these post-hoc analyses, we extracted the mean percent signal change across each region for each time point out of the eight estimated time points, to visualize the pattern of activity. For the statistical analyses, we focused on Time Point 4, because this time point encompassed 7每8 s after stimulus onset, which corresponded to the initial peak in a stereotyped hemodynamic responses, unconfounded by sustained activity. This was done for each applicable cue type and trial type effect. We then conducted post-hoc paired ttests to compare the three trial types, to parse the significant cue-related and condition-related effects.",1
10,12,"For target-/receipt-related activation, we conducted two separate repeated measures ANOVAs. The first ANOVA ignored trial type (i.e., congruent, neutral, incongruent) and compared activation in the target phase across trials that could or could not earn reward in either the baseline or the reward blocks (i.e., Reward: BCXT, RCXT, or RC). Post-hoc paired t tests at Time Point 4 (i.e., BCXT每RC, RC每RCXT, BCXT每 RCXT) were conducted to follow up on any significant effects. To attempt to replicate previous findings from prior work by Padmala and Pessoa (2011), another repeated measures ANOVA also included trial type (i.e., congruent, neutral, incongruent) and compared activation in the target phase across trials with activation in the reward context when participants could or could not earn reward, with Reward Context (i.e., BCXT, RC), Trial Type (i.e., congruent, neutral, incongruent trials), and Time Point as within-subjects factors.",1
10,13,"We constrained our analyses to a priori masks within the DLPFC and BG, given the involvement of these regions in reward processing (see, e.g., Jimura et al., 2010; Locke & Braver, 2008). We used anatomically defined masks of voxels within the DLPFC (Rajkowska & GoldmanRakic, 1995) and BG (Wang et al., 2008). Voxel-by-voxel neuroimaging analyses were conducted within these masks. All statistical activation maps from these masks were corrected for multiple comparisons using combined p-value and cluster thresholds, determined by the AlphaSim program in the AFNI software package. The DLPFC mask (Brodmann＊s areas 9 and 46) included both left and right middle and superior frontal gyri according to anatomical landmarks (Rajkowska & GoldmanRakic, 1995). For the DLPFC mask, we used as thresholds a z value of 2.05 and 13 voxels. The BG mask was based on Wang et al. (2008) and was generated by combining the caudate, nucleus accumbens, putamen, and globus pallidus together. We applied a z value of 2.05 and a 14-voxel threshold for the BG mask. Then we used information about the centroid of activation in these identified subregions to label them as a specific area. For any follow-up analyses to identify the sources of significant effects and further correlations analyses, as described above, we extracted the average of the BOLD response values of the voxels within the identified subregions within the mask regions and imported them into SPSS.",1
10,14,"We examined whether individual differences in anhedonia predicted behavior and/or the degree of brain activations as a function of rewards in the regions of interest (ROIs) that showed sustained reward and transient cue effects within each DLPFC and BG mask. We examined whether either of the following individualdifference measures predicted behavior, the magnitude of sustained brain activation during reward versus baseline contexts, or transient activation during RC versus RCXT trials: (1)total SHPS scores and (2)a composite score of the Chapman social and physical anhedonia scores (z-scored and then combined into one composite score). The brain每personality trait correlations were corrected by using the same smallvolume procedures described above.",1
10,15,"The analogous ANOVA on the error data indicated a significant main effect of trial type [F(2, 52) = 13.91, p < .001, 灰p 2 = .35], reflecting more errors on incongruent than on congruent trials [F(1, 26) = 16.36, p < .001, 灰p 2 = .38]. We observed no significant main effect of reward [F(2, 52) = 1.20, p = .31, 灰p 2 = .04] and no significant interaction of reward and trial type [F(4, 104) = 0.83, p = .51, 灰p 2 = .03]. Given the lack of a significant main effect of reward on the error data, further analyses were focused on the RT data.",1
10,16,"Individuals reporting greater anhedonia on the Chapman scales showed less cue-related activation as a function of reward-predicting cues in the lateral globus pallidus (r = 每.54, p = .003; see Fig. 5A for a scatterplot), an effect that passed Bonferroni correction (.05/6). We saw a similar relationship in this region to self-report of hedonic tone on the SHPS, with greater hedonic tone being associated with greater cue-related activation as a function of reward-predicting cues in the lateral globus pallidus (r = .45, p = .02; see Fig.5B), though this correlation did not pass Bonferroni correction.",1
10,17,"Regions in the DLPFC and the BG that displayed a significant reward context effect showed two patterns of results (see Table 4). In the top panel of Table 4, regions in the DLPFC and the BG show reduced target-related activation on RC relative to RCXT or BCXT trials. For example, in the medial portion of the right DLPFC (BA 9: x = 26, y = 37, z = 29), target-related activation on RC and RCXT trials was significantly reduced relative to BCXT trials. Interestingly, in several subcortical regions, such as the lateral globus pallidus, targetrelated activity at Time Point 4 did not differ among rewardrelated types. However, the source of the significance effect was observed at Time Point 7, with a greater degree of deactivation on RC than on BCXT and RCXT trials (see Fig. 6 for time courses from the DLPFC and BG regions displaying Reward Context ℅ Time Point effects in the target phase). In the bottom panel of the same table, a different set of larger, more lateral, and more posterior regions in the DLPFC showed greater activation on RC relative to BCXT trials (see Supplemental Fig. 2 for the time courses of each region in the DLPFC).",1
10,18,"In the present study, activation was increased in response to incentive cues versus no-incentive cues in bilateral DLPFC and in several reward-related subcortical regions, such as the lateral globus pallidus and caudate. These results are in line with prior work (e.g., Padmala & Pessoa, 2011; Vassena et al., 2014), which also showed transient increases in a distributed network of several regions, including the lateral PFC and parietal cortex, that are thought to be engaged in cognitive control (Owen, McMillan, Laird, & Bullmore, 2005; Wager & Smith, 2003).",1
10,19,"The DLPFC has traditionally been considered a core component of cognitive control, as we described in the introduction. Recently, accumulated evidence has suggested that the DLPFC represents reward-related value information as well as Bcold information about task goals (see Dixon & Christoff, 2014, for a recent review). Furthermore, anatomical evidence has shown that the DLPFC is strongly connected with key regions involved in value representations, such as the orbitofrontal cortex and the anterior cingulate cortex (Pandya, Van Hoesen, & Mesulam, 1981; Petrides & Pandya, 1999, 2007). Also, the DLPFC (BA 9/10) projects to the BG, including the caudate nucleus and the globus pallidus. Projections from these striatal regions terminate in the thalamus, which in turn projects back to the DLPFC and to premotor and motor cortices (Joel & Weiner, 1994, 1997). With regard to this circuit of anatomical connections, the increased DLPFC and striatal activations in response to incentive cues might reflect enhanced neural representations of reward value through a top-down regulation of activations in this circuit.",1
10,20,"Several regions in the BG also showed greater sustained activity during reward contexts. The present results extend prior work by suggesting that regions in a fronto-parietal network can show sustained increases with regard to reward information. For example, both Jimura et al. (2010) and Locke and Braver (2008) found sustained increases in the parietal cortex as well as the lateral PFC during reward contexts, but did not find effects in the BG. However, in the present study we conducted a hypothesis-driven analysis using an a priori ROI approach, whereas the previous studies had used voxelwise whole-brain analysis. It is possible that this ROI approach offered greater power to detect sustained effects in both prefrontal and striatal regions (Nieto-Castanon, Ghosh, Tourville, & Guenther, 2003). This sustained activity may be reflective of BG＊s hypothesized role in reward-based learning and goal-directed behavior (Dasgupta, Worgotter, & Manoonpong, 2014; Schultz, Tremblay, & Hollerman, 1998). Especially, the dorsal striatum is known to receive extensive projections from the DLPFC as well as other frontal regions. Thus, increased sustained activity in the dorsal striatum during the reward context may have represented greater effort to maintain reward-related context information, which may facilitate preparatory responses throughout reward contexts.",1
10,21,"In the present study, we found that people reporting greater trait anhedonia showed less neural activation as a function of reward-predicting cues, but that there was no significant association between anhedonia and sustained context-dependent activation during reward contexts. These results are consistent with the hypothesis that anhedonia, or reductions in the ability to experience pleasure, may influence the degree to which the experience of rewards (or Bliking) influences modulations of brain activation or behavior in response to the explicit presentation of reward cues, as occurred on RC trials. However, these results do not support the idea that anhedonia influences more global effects of incentives that are reflected in either the sustained aspects of brain activation or the behavioral effects of reward context. As we discussed in the introduction, without having positive experiences/expectations of rewards, it may be hard to exert the effort to pursue goal-directed behavior, potentially providing one mechanism by which individual differences in anhedonia may influence behavior.",1
10,22,"Although this study provides crucial insight into one potential neural mechanism underlying anhedonia, it has several limitations that may be answered in future studies. One limitation to this study is that we did not find significant reductions in conflict effects in either accuracy or RT, though we did find a speeding of RT as a function of reward, without a sacrifice in accuracy. Consistent with these behavioral findings, we did not find significant regions displaying interaction effects of reward context and trial type in the target phase, though our analyses were focused on the DLPFC and the basal ganglia. As we discussed above, we cannot exclude a possibility that the difficulty level of present task may not have been optimally adjusted to tap cognitive control among community populations. Future research varying the difficulty level of task performance is needed to understand how engagement of the DLPFC to modulate cognitive control in reward contexts is moderated by the challenge level of the tasks. In summary, the present findings show both sustained context-dependent and transient cue-driven effects of reward on cognitive control thought to be supported by the DLPFC and the basal ganglia. Importantly, self-reported anhedonia trait in healthy adults were associated with transient neural activity during reward predictions implicated in the lateral globus pallidus, but not with sustained DLPFC activity.",1
10,23,"Another major limitation is that, due to the fixed-order presentation of the baseline and reward conditions, the sustained context-dependent effect might have reflected practice-related effects. However, our differences between reward conditions are unlikely to have been due to practice effects, given the previous empirical evidence against this possibility. For example, Chiew and Braver (2013) examined the effect of reward incentives on cognitive control, as measured by the AX-continuous performance task (AX-CPT). Like us, they utilized a mixed block/event design. In the AX-CPT, in which participants perform baseline (no incentive offered) and reward blocks, within the reward blocks, nonincentive trials are randomly intermixed with the incentive trials. In Chiew and Braver＊s supplementary analysis, they broke down each block into four 50-trial epochs, and found that potential practice effects disappeared after the first epoch, whereas incentive effects remained throughout. Furthermore, the differences between our RCXT and RC trials cannot be due to practice effects, since these trials were interleaved.",1
10,24,"The present mixed state-item design allowed us to start to dissociate sustained versus transient effects of rewards. However, additional approaches could be used in future studies to further dissociate these effects. In particular, our design did not provide an estimate of the effects of sustained rewards in the absence of transient trial-by-trial effects. Thus, an alternative future design would be to include conditions in which participants were informed that there would be a bonus at the end of a block of trials for overall improved performance, but no trial-specific reward cues. With such a manipulation, one could create a crossed design in which there either was or was not an overall block-wise manipulation of reward bonus (e.g., context effect: high vs. low sustained reward motivation) versus the presence or absence of trial-by-trial cues about the potentially of additional rewards (transient effect: reward cue vs. no-reward cue trials).",1
10,25,"This work was supported by National Institute of Mental Health Grant Number R01-MH066031. All authors have no financial interests or potential conflicts of interest. We thank the members of the Cognitive Control and Psychopathology Laboratory, and all participants in this study who have provided time and effort to make this study possible.",1
11,1,"The current study was a 7-year follow-up of 74 6每12 year old children with Pervasive Developmental Disorder-Not Otherwise Specified. We examined the rates and 7 year stability of comorbid psychiatric diagnoses as ascertained with the Diagnostic Interview Schedule for Children: Parent version at ages 6每12 and again at ages 12每20. Also, we examined childhood factors that predicted the stability of comorbid psychiatric disorders. The rate of comorbid psychiatric disorders dropped significantly from childhood (81 %) to adolescence (61 %). Higher levels of parent reported stereotyped behaviors and reduced social interest in childhood significantly predicted the stability of psychiatric comorbidity. Re-evaluation of psychiatric comorbidity should be considered in clinical practice, since several individuals shifted in comorbid diagnoses.",1
11,3,"Inclusion criteria were: (1) meeting the research criteria for PDD-NOS in childhood (n = 94; De Bruin et al. 2007; Buitelaar et al. 1999), and (2) participation of the parents in the Diagnostic Interview Schedule for Children: Parent version ([DISC-IV-P], Ferdinand and Van der Ende 1998; Shaffer et al. 2000), in childhood (n = 94, wave 1; age 6每12, M = 9.02, SD = 1.81) and 7 years later, in adolescence (n = 74, wave 2; age 12每20, M = 16.00, SD = 1.92). The average follow-up time between the DISC-IV-P at wave 1 and wave 2 was 6.95 years (range 5.58每8.82 year; SD: 0.64).",1
11,4,"The 74 individuals whose parents participated at both wave 1 and wave 2 did not significantly differ in terms of gender, age, nationality, parental nationality, socio-economic status and number of DISC-IV diagnoses from individuals whose parents participated only at wave 1 (n = 94) (p[.05). However, individuals whose parents participated at both wave 1 and wave 2 had significantly higher IQ-scores (M = 92.96, SE = 16.96) versus individuals whose parents only participated at wave 1 [M = 83.94, SE = 16.88; t(86) = -2.01, p = .05].",1
11,5,"The DISC-IV-P (Shaffer et al. 2000) is a structured parent interview determining 1- and 12-month DSM-IV-TR (APA 2000) psychiatric disorders in children and adolescents. Parents were interviewed by phone by trained and certified research assistants. The DISC-IV-P was used to assess internalizing disorders (i.e. anxiety and mood disorders) and externalizing disorders (i.e. disruptive disorders) at wave 1 and 2 and was scored using the internet software (Steenhuis et al. 2009) of the Dutch translation of the DISC-IV-P (Ferdinand and Van der Ende 1998). The anxiety disorder module consists of nine disorders; social phobia (SoPh), separation anxiety disorder (SAD), specific phobia (SP), panic disorder (PD), agoraphobia (AG), generalized anxiety disorder (GAD), selective mutism (SM), obsessive compulsive disorder (OCD) and posttraumatic stress disorder (PTSD). The mood disorder module consists of major depressive episode (MDD), dysthymia, and manic/hypomanic episode. The disruptive behaviors are subdivided in the DISC-IV-P in: ADHD, oppositional defiant disorder (ODD) and CD.",1
11,6,"To examine whether the level and type of parent-rated ASD symptoms in childhood (i.e. wave 1) was associated with the stability of comorbidity, the CSBQ was used. The CSBQ is a parental questionnaire, which contains 49 items about a broad range of features that are typical for ASD (Hartman et al. 2006; Luteijn et al. 1998). The items are scored on a three-point scale (i.e. 0: behavior does not apply; 1: behavior sometimes or somewhat applies; 2: behavior clearly or often applies to the child). The CBSQ consists of six subscales; (1) ＆＆not optimally tuned to the social situation＊＊, (2) ＆＆reduced contact and social interest＊＊, (3) ＆＆orientation problems in time, place or activity＊＊, (4) ＆＆difficulties in understanding social information＊＊, (5) ＆＆stereotyped behavior＊＊ and (6) ＆＆fear of and resistance to changes＊＊. Good test每retest, inter-rater reliability and internal consistency have been reported for this measure (Hartman et al. 2006). Across our sample, internal consistency of CBCQ data was good, with Cronbach＊s alpha＊s ranging from 0.79 to 0.88.",1
11,7,"To examine whether IQ in childhood (i.e. wave 1) was associated with the stability of comorbidity, the Wechsler Intelligence Scale for Children-Revised (WISC-R; Wechsler 1974) was administered. This instrument comprises a verbal scale (VIQ) and a performance scale (PIQ) together forming a total scale (TIQ). The Dutch version of the WISC-R has been demonstrated to be sufficiently reliable and valid (Van Haasen et al. 1986).",1
11,8,"To assess the use of mental health care and medication between wave 1 and 2, a parent questionnaire was administered at wave 2 (Amone-P＊Olak et al. 2010). Eight questions concerned use of mental health care with regard to emotional and/or behavioral problems of the child. These items were scored as 0 (i.e. not used) or 1 (i.e. used). If any of these items was scored 1, the variable ＆mental health care＊ was scored 1. Parents were also asked if their child had used psychotropic medication in the past 2 weeks. This variable was also scored as 0 (i.e. not used) or 1 (i.e. used).",1
11,9,"Firstly, the rates of comorbid psychiatric disorders were calculated at wave 1 and wave 2. The significance of putative changes in the prevalence rates was tested using McNemar tests. To investigate the stability of comorbid psychiatric disorders from childhood to adolescence, we made a cross-table of the presence or absence of comorbid disorders at wave 1 and wave 2 (i.e. proportions of individuals in the following groups: 1: ＆＆persistent presence＊＊, 2: ＆＆from presence to absence＊＊, 3: ＆＆from absence to presence＊＊ and 4: ＆＆persistent absence＊＊). To graphically illustrate whether stability was domain-specific, the number of individuals with either continuous or discontinuous disorders from wave 1 to wave 2 were demonstrated.",1
11,10,"To examine whether gender, age, IQ, level and type of parent-rated ASD symptoms (CSBQ scores), intermediate mental health care and medication were associated with the stability of psychiatric disorders, we compared the group with persistent disorders (n = 38, ＆＆persistent presence＊＊) with the group that changed from disorder to no disorder (n = 22, ＆＆from presence to absence＊＊) and the group with persistent absence of disorders (n = 7, ＆＆persistent absence＊＊) with the group that changed from no disorder to disorder (n = 7, ＆＆from absence to presence＊＊). Comparisons were performed using t-tests for continuous variables (i.e. IQ, age, CSBQ scores) and Chi Square tests for categorical variables (i.e. gender, mental health care use and the use of psychotropic medication). For the smaller groups ＆＆persistent absence＊＊ and ＆＆from absence to presence＊＊, nonparametric testing (i.e. Mann每Whitney U test and Binomial test) was used.",1
11,11,"Figure 1 shows the proportions of individuals in the following groups (1) ＆＆persistent presence＊＊, (2) ＆＆from presence to absence＊＊, (3) ＆＆from absence to presence＊＊ and (4) ＆＆persistent absence＊＊. Of the individuals who had at least one comorbid psychiatric disorder in childhood (n = 60), 63 % still had at least one comorbid psychiatric disorder in adolescence (n = 38), whereas 37 % of the individuals no longer met criteria for a comorbid psychiatric disorder in adolescence (n = 22). Of the individuals who had no comorbid psychiatric disorder in childhood (n = 14), 50 % (n = 7) stayed free of a comorbid psychiatric disorder in adolescence, whereas 50 % (n = 7) of the individuals developed at least one comorbid psychiatric disorder in adolescence.",1
11,12,"To further clarify this finding, a post hoc test was performed to reveal possible predictors specific for persistent externalizing versus persistent internalizing disorders. In both cases, only parent-reported stereotyped behavior was a significant predictive factor for persistence of the same psychiatric comorbidities [i.e. respectively (t(40) = -2.953, p = .005); (t(39) = -3.287, p = .002)].",1
11,13,"The childhood characteristics of the ＆＆persistent absence＊＊ group (n = 7) were compared to the ＆＆absent to present＊＊ group (n = 7) on factors associated with stability of comorbid psychiatric disorders (Table 2). No significant differences were found in age, gender, IQ, level or type of ASD symptomology, intermediate mental health care or use of psychotropic medication.",1
