index_article,index_paragraph,content,label
10,7," The baseline blocks consisted of two runs with 18 trials per trial type, intermixed with congruent, incongruent, and neutral trials. BTASK and BDONE cues were presented at the start and end of each task block for 2 seconds, respectively. Each trial began with a BXX cue for 1 second, followed by a fixation period ranging from 2 to 6 seconds before the onset of stimuli. Participants responded to the target stimulus within 0.5 seconds, followed by visual feedback for 1 second. ITI ranged from 2 to 6 seconds.",0
10,8," Participants completed four additional runs where they had the chance to win money for correct and fast responses. A reaction time threshold was determined individually for each person based on their second baseline run. During these runs, some trials were preceded by a reward cue indicating points could be earned, while others had no potential for reward. Participants received feedback on their point earnings and their accumulated points were converted into real money.",0
10,9," The imaging data was analyzed and processed using software developed by Washington University called the FIDL analysis package. The first four images of each run were not used to allow for signal stabilization. The functional-imaging data preprocessing involved various steps: slice-dependent time shift correction, removal of the first four images of each run, elimination of odd/even slice intensity differences due to interpolated acquisition, realignment of data to compensate for rigid-body motion, image intensity normalization, registration of the 3-D structural volume to the atlas template in the Talairach coordinate system, coregistration of the fMRI volume to the structural image, transformation of fMRI data to voxel atlas space, and spatial smoothing. Head movement during scanning was assessed by using the output of the rigid-body rotation and translation algorithm, and if the standard deviation of the root-mean-square movement exceeded 20, the BOLD runs were not included in the analysis.",0
10,10, The researchers conducted multiple ANOVAs to assess response time and accuracy in different trial types and reward conditions. They then used post-hoc paired t-tests to further investigate significant interactions. The team calculated two behavioral indices to measure the effects of reward context and cue on response time. They used these indices to perform a Pearson correlation analysis to investigate the relationship between individual differences in anhedonia trait and how rewards impact cognitive tasks.,0
10,11, The researchers used different statistical methods to analyze the data. They looked at sustained estimates and cue-related activity separately. They focused on regions that showed interactions with time points and used post-hoc ANOVAs and ttests to further analyze these regions. They extracted mean percent signal change for each time point to visualize the pattern of activity. They focused on Time Point 4 for the statistical analyses because it corresponded to the initial peak in the hemodynamic response. They conducted post-hoc paired ttests to compare the three trial types and parse the significant effects.,0
10,12," The researchers conducted two different ANOVAs to analyze the relationship between targets and rewards. The first ANOVA looked at target activation across trials with the potential to earn reward, while disregarding the trial type. A post-hoc analysis was conducted on any significant findings. The second ANOVA included trial type and compared target activation across trials with the potential to earn reward in the reward context. Factors such as Reward Context, Trial Type, and Time Point were taken into consideration in this analysis. This was an attempt to replicate prior research from Padmala and Pessoa (2011).",0
10,13," The authors limited their examination to specific brain regions known to be involved in the processing of reward, such as the dorsolateral prefrontal cortex (DLPFC) and basal ganglia (BG). They used established anatomical markers to create masks of voxels within these regions and conducted voxel-by-voxel analysis within them. To ensure accurate results, statistical activation maps were corrected for multiple comparisons using combined p-value and cluster thresholds. The DLPFC mask included Brodmann's areas 9 and 46, while the BG mask combined several structures. Follow-up analyses were conducted by extracting BOLD response values and importing them for further correlation analysis.",0
10,14," The study investigated if differences in anhedonia influenced both behavior and brain function when rewards were presented. They examined specific regions of the brain that showed sustained and transient effects as well as the relationship between individual differences in anhedonia and brain activation during reward and cue contexts. The researchers also looked at two specific measures of anhedonia and their correlation with brain-personality traits, which were corrected using small volume procedures.",0
10,15," The ANOVA analysis showed that trial type had a significant impact on the error data, with more errors on incongruent trials than on congruent ones. However, there was no significant effect of reward on the error data and no interaction effect between reward and trial type. Therefore, further analyses were conducted on the RT data.",0
10,16," The study found that individuals who reported more anhedonia (the inability to feel pleasure) on the Chapman scales had lower levels of activation in the lateral globus pallidus when presented with cues predicting rewards. On the other hand, those who reported higher levels of hedonic tone on the SHPS had greater activation in the same region when presented with similar cues. However, the correlation for hedonic tone did not pass the Bonferroni correction.",0
10,17," The study found that certain regions in the brain showed different patterns of activation in response to reward-related tasks. Some regions in the DLPFC and BG showed reduced activation on RC trials compared to RCXT and BCXT trials. Other regions in the DLPFC showed greater activation on RC trials relative to BCXT trials. Subcortical regions showed no difference in activation among reward-related tasks at Time Point 4, but showed greater deactivation on RC trials at Time Point 7.",0
10,18," The study found that the DLPFC and several subcortical regions, such as the lateral globus pallidus and caudate, showed increased activation in response to incentive cues compared to no-incentive cues. These findings are consistent with previous research that found an increase in activation in regions associated with cognitive control in response to incentive cues.",0
10,19," The DLPFC is typically viewed as a fundamental element of cognitive control, but recent evidence suggests that it also encodes both reward-related and task-related value information. Moreover, research has shown that the DLPFC is strongly linked to essential regions that are involved in value representations, such as the orbitofrontal cortex and the anterior cingulate cortex. Additionally, the DLPFC sends projections to the BG, which includes the caudate nucleus and the globus pallidus, and these striatal regions send back projections to the thalamus, which in turn projects to the DLPFC, premotor and motor cortices. As a result, the increased activations observed in the DLPFC and striatum in response to incentive cues may show improved neural representations of reward value via top-down control of activations in this circuit.",0
10,20," The study found that certain areas in the brain show sustained activity during reward contexts, which extends previous research suggesting that regions in a fronto-parietal network can exhibit sustained increase in response to reward information. The present study used a hypothesis-driven analysis approach that may have offered greater power to detect sustained effects in the prefrontal and striatal regions. The sustained activity observed in the BG may reflect its role in reward-based learning and goal-directed behavior. The increased activity in the dorsal striatum during reward contexts may represent increased effort to maintain reward-related information, which can facilitate preparatory responses throughout reward contexts.",0
10,21," In this study, we discovered that individuals with greater anhedonia had lower neural activation in response to reward-predicting cues. However, there was no significant connection between anhedonia and sustained, context-dependent activation in reward contexts. These results suggest that anhedonia may affect how rewards impact brain activation and behavior in response to explicit reward cues, but it does not seem to influence more comprehensive incentive effects. Additionally, these findings suggest that anhedonia may affect goal-directed behavior by making it more challenging to pursue rewards due to a lack of positive experiences or expectations.",0
10,22," The study provided insight into one possible neural mechanism that causes anhedonia, but there were some limitations. The study did not find any significant reductions in conflict effects, although there was a speeding in RT in relation to reward. The study focused on the DLPFC and basal ganglia, and the analysis did not show any significant regions displaying interaction effects. Future studies are required to understand how the difficulty level of tasks affects the engagement of the DLPFC in reward contexts. The study also found that self-reported anhedonia trait in healthy adults had transient neural activity during reward predictions linked to the lateral globus pallidus, but not with sustained DLPFC activity.",0
10,23," The study had a limitation in that the fixed-order presentation of the conditions could have led to practice-related effects influencing the sustained context-dependent effect. However, previous empirical evidence, such as the findings from Chiew and Braver's study, suggests that this is unlikely. Chiew and Braver used a similar design with randomized incentive trials and found that practice effects disappeared after the first epoch, whereas incentive effects remained. Therefore, the differences between the reward conditions in this study are unlikely to be due to practice effects. Additionally, the interleaved RCXT and RC trials could not have been affected by practice effects.",0
10,24," The current study was able to differentiate between prolonged and immediate effects of rewards. However, future research could use other methods to distinguish these effects further. The study design used did not show the impact of continued rewards in the ability to provide incentives for improved performance throughout a block of trials. Therefore, a future study could include conditions where participants are notified of a bonus at the end of a set of trials for an overall increase in performance, but without individualized trial reward cues. Using this manipulation would create a design that would display both a general, sustained effect of an incentive in comparison to the presence or absence of transient reward cues.",0
10,25, The funding for this research came from National Institute of Mental Health Grant Number R01-MH066031. The authors do not have any financial interests or potential conflicts of interest. The Cognitive Control and Psychopathology Laboratory members and study participants are appreciated for their contribution in making this study possible.,0
11,1," The study followed 74 children with Pervasive Developmental Disorder-Not Otherwise Specified for 7 years. The researchers examined the rates and stability of comorbid psychiatric disorders using the Diagnostic Interview Schedule for Children: Parent version at ages 6-12 and then again at ages 12-20. They also looked at childhood factors that predicted the stability of these psychiatric disorders. The study found that the rate of comorbid psychiatric disorders decreased from childhood to adolescence, and that behaviors like stereotyped behaviors and reduced social interest predicted the stability of these disorders. The study suggests that clinical practice should consider re-evaluating psychiatric comorbidity since some individuals shifted in their comorbid diagnoses.",0
11,3," The study participants were required to meet two inclusion criteria. Firstly, they should have met the research criteria for PDD-NOS in childhood, as outlined in previous studies. Secondly, their parents needed to have taken part in the Diagnostic Interview Schedule for Children: Parent version during their childhood and again seven years later during adolescence. The study involved 94 participants during childhood and 74 participants during adolescence. The average time between the two interviews was around 7 years and took place when the participants were 6-12 years old and 12-20 years old, respectively.",0
11,4," 74 individuals who had both parents participate in the study did not differ from those with only one parent participating in terms of their gender, age, nationality, socio-economic status, and number of DISC-IV diagnoses. However, those with both parents participating had higher IQ scores than those with only one parent participating.",0
11,5," The DISC-IV-P is a tool used to assess psychiatric disorders in children and adolescents through a structured parent interview. Trained research assistants conducted interviews with parents via phone. The DISC-IV-P measures internalizing disorders (anxiety and mood disorders) and externalizing disorders (disruptive disorders) using internet software. The anxiety disorder module includes nine disorders, while the mood disorder module includes three. The disruptive behavior category is further divided into ADHD, oppositional defiant disorder, and CD.",0
11,6," The study used a parental questionnaire called the CSBQ, which has 49 items scored on a three-point scale measuring characteristics typical of autism spectrum disorder. The questionnaire has six subscales and has been found to have good reliability and consistency. The study aimed to investigate whether the level and type of parent-rated ASD symptoms in childhood were associated with the stability of comorbidity.",0
11,7, The study used the Wechsler Intelligence Scale for Children-Revised (WISC-R) to investigate if IQ scores in childhood were linked to the stability of comorbidity. The WISC-R has a verbal scale (VIQ) and a performance scale (PIQ) to make up the total scale (TIQ). The Dutch version of the WISC-R has been proven to be reliable and valid.,0
11,8," The researchers used a questionnaire given to parents to evaluate the use of mental health care and medication between two waves of the study. The questionnaire contained eight questions pertaining to mental health care and was scored with a 0 or 1 depending on whether it was used or not. If any of those items were scored as 1, the child was considered to have received mental health care. In addition, parents were asked about their child's use of psychotropic medication in the past two weeks, which was also scored with a 0 or 1.",0
11,9," Firstly, the rates of having multiple psychiatric disorders at two different time points were calculated and tested for significance using statistical methods. Then, a table was created to examine if these disorders remained stable from childhood to adolescence, and whether they were specific to certain domains. The results were also presented graphically to better understand the patterns of stability and change.",0
11,10," The study aimed to investigate whether factors such as gender, age, IQ, level and type of parent-rated ASD symptoms, intermediate mental health care and medication were related to the stability of psychiatric disorders. The research compared groups with persistent disorders, those who changed from disorder to no disorder, persistent absence of disorders and those who changed from no disorder to disorder. T-tests and Chi Square tests were used for continuous and categorical variables respectively. Nonparametric testing was used for smaller groups using Mann-Whitney U test and Binomial test.",0
11,11," The diagram in Figure 1 displays the percentages of individuals who fall under different groups based on their psychiatric conditions in childhood and adolescence. Among those with comorbid psychiatric disorders in childhood, 63% still had the conditions in adolescence, while 37% no longer did. Similarly, half of those without psychiatric disorders in childhood continued to be free of such disorders in adolescence, but the other half developed at least one comorbid psychiatric disorder.",0
11,12," To gain more clarity on the research findings, an additional test was conducted to determine potential predictors that are specific for persistent externalizing disorders as opposed to persistent internalizing disorders. The test showed that in both cases, only stereotyped behavior reported by parents was a significant factor that predicted the persistence of the same psychiatric comorbidities. This was evidenced by statistically significant results for both externalizing disorders (t(40) = -2.953, p = .005) and internalizing disorders (t(39) = -3.287, p = .002).",0
11,13," The study compared the childhood traits of two groups known as ""persistent absence"" and ""absent to present"" in terms of factors linked to the stability of coexisting psychiatric disorders. However, no significant distinctions were identified in terms of age, gender, IQ, the degree or type of ASD symptoms, intermediate mental healthcare, or the use of psychotropic medication.",0
11,14," The incidence of MDD rises slightly from childhood to adolescence, going from 8% to 11%. These values are consistent with what is known in the literature, although there have been reported higher rates (up to 16%) and lower rates (as low as 1%) in individuals with ASD. There is also an increase in depression from childhood to adolescence in the general population, indicating a comparable developmental process.",0
11,15," The prevalence of ADHD comorbidity decreases as individuals with PDD-NOS transition from childhood to adolescence, although relatively high rates are still observed. The hyperactivity and combined types of ADHD decrease while the inattentive type increases in adolescence. This change aligns with the expected trajectory of ADHD development, with attentional demands in adolescence potentially amplifying previously unnoticed problems. Lower rates of ADHD comorbidity have been reported for individuals with ASD in other studies.",0
11,16," The overall occurrence of multiple psychiatric disorders reported by parents decreases between childhood and adolescence. Differences in methodological approaches, including diagnosis and sampling, could explain variation in the frequency of comorbidities in various studies. Our own research shows that the conversion from one kind of comorbidity to another is limited. There is little indication of cross-domain transitions, and domain stability seems to be the most consistent pattern. However, our dataset has limitations.",0
11,17," The study found that children with stable psychiatric comorbidity had higher levels of parent-reported stereotyped behavior and reduced contact and social interest. These behaviors were also predictive of the persistent presence of either internalizing or externalizing disorders. However, the study did not find any significant predictors for the persistent absence of comorbidity. The findings suggest that parent-reported stereotyped behaviors might be an indication for persistent comorbidity. Future research is needed to confirm these findings.",0
11,19," The children in our research were diagnosed with PDD-NOS, but it is unclear how these results relate to individuals diagnosed with ASD according to DSM 5 standards. Additionally, our sample was part of a larger study on the phenotypic profiles of children with PDD, which discovered that around 30% of the sample had a profile more consistent with the DSM-5 diagnosis of Social (Pragmatic) Communication Disorder. As a result, readers should examine our conclusions in light of this context.",0
11,20," The YSR self-report data was analyzed to gather information on how adolescents are dealing with their internalizing comorbidities. Surprisingly, the study found that parents reported higher rates of anxiety in their children compared to the self-reported rates. However, adolescent self-reports did show a higher rate of subclinical depressive symptoms. It's important to note that DISC-P and YSR data cannot be directly compared due to their differences, and more research is needed to fully understand the comorbidities in this group over time.",0
11,21," The authors express their gratitude towards the children and parents who took part in the project. The Sophia Foundation for Scientific Research (SSWO; Grant 586, 2009) and the NutsOhra Foundation (Grant 0803-53) provided financial support for the research.",0
11,22," CV collected data, analyzed it, interpreted the results, and wrote the manuscript. AL, ME, JE, AG, FV, and FCV contributed to the study design, data interpretation, and manuscript development. KG was involved in the study design, data analysis, result interpretation, manuscript development, and supervised the study. All authors read and gave approval to the final version of the manuscript.",0
11,23," Kirstin Greaves-Lord contributed as the second author to the ADOS-2 manual in the Netherlands, which Yulius compensates her for. Frank Verhulst leads the division of Child and Adolescent Psychiatry at Erasmus MC, which distributes ASEBA materials and pays him for his efforts.",0
11,24," The parents of the children involved in the study signed consent forms before wave 1, and both the children and their parents signed the forms before wave 2. The study was also approved by the local Medical Ethics Committee (MEC-2008-388).",0
12,1," In two experiments, rats were exposed to the flavor of almond paired with either fructose or maltodextrin, and their preference for almond was tested. The rats were split into two groups, with half having prior exposure to almond and half having none. During the first experiment, hungry rats showed a greater preference for almond in the nonpreexposed group regardless of which sweetener was used, indicating latent inhibition. In the second experiment, rats that were not food-deprived showed no latent inhibition and had a greater preference for almond in the preexposed group. These results suggest that different types of learning control behavior depending on hunger levels, but do not support the idea that different types of reinforcers generate different types of learning.",0
12,2," The previous experience with an event, which is used as the conditioned stimulus in classical conditioning, often slows down the acquisition of the conditioned response. This is known as latent inhibition effect and is seen in most conditioning techniques, except for the flavor-preference conditioning procedure. In this method, rats are given a choice between plain water and water with a flavor they have previously consumed with a positive substance. The rats tend to choose the flavored water more, suggesting conditioning has occurred. Exposure to the conditioned stimulus before training does not always produce the same effect, and there are varying results in the literature.",0
12,3," The findings suggest that the preference for sucrose can be established through multiple mechanisms. Sucrose has both a sweet taste and nutritive consequences, making it capable of supporting preference conditioning. A non-nutritive substance like saccharin can still be effective in preference conditioning, while intragastric infusion of a nutrient can form a preference regardless of its taste properties. Sucrose supports both flavor-taste and flavor-nutrient learning.",0
12,4," The interpretation of the results from Garcia-Burgos et al. (2013) could be tested by using separate procedures to examine flavor-nutrient and flavor-taste learning. The former is expected to show latent inhibition, while the latter is not. Previous experiments have provided some information, but they used unorthodox procedures. For instance, Weingarten and Kulikovsky (1989) reported results from a study that investigated rats' response to sham-feeding, suggesting that preexposure to a flavor restricts the learning of an association between the flavor and the postingestive consequences of feeding. However, in a study by Galef and Durlach (1993), no latent inhibition was found, and the enhanced flavor preference induced by this training was not prevented by preexposure to the flavor. In the experiments reported here, the researchers attempted to isolate flavor-taste and flavor-nutrient learning by using substances other than sucrose as the unconditioned stimuli and the standard preference-conditioning procedure.",0
12,5," The effects of different USs may be more complex than described in the paragraph. Intragastric fructose can support preference learning to some extent, but not as strongly as sucrose. Flavor-nutrient learning can occur with fructose, as demonstrated by a taste reactivity test on rats. Comparing fructose with maltodextrin has been successful in addressing other issues in flavor-preference learning. Looking for latent inhibition in rats trained with either fructose or maltodextrin as the US can help determine if different mechanisms underlie the preferences established by these USs. Finding evidence of an effect with maltodextrin but not fructose would support the hypothesis that the mechanism engaged by fructose is not susceptible to latent inhibition.",0
12,6," The researchers divided the rats into four separate groups. Two of these groups were familiarized with the taste of almonds while the rest were not. The rats were then given two different mixtures containing almond along with either fructose or maltodextrin. During the final test, all the rats were given two bottles, one holding the almond solution and the other holding water. To ensure that the rats drank the fluids provided, they were deprived of water during training but had access to food. However, prior to the test, all access to food was removed to ensure that the hunger of the rats did not affect any preference towards a specific solution.",0
12,7," The University of Granada Ethics Committee approved all experimental procedures. The experiment began by removing water bottles 24 hours before and allowing the rats to adjust to a deprivation schedule for three days. Each day, rats were randomly assigned to either an almond or water group and given access to the corresponding liquid for 10 minutes, followed by 30 minutes of free water access twice a day. After the exposure phase, rats were divided into four groups based on their average almond or water consumption for the conditioning phase.",0
