index_article,index_paragraph,content,label
3,24,"The researchers performed a manipulation check in order to see if their pressure manipulation had the intended impact. They analyzed cognitive and somatic anxiety ratings, as well as heart rate data, using a one-way repeated measures ANOVA, with pretest, pressure, and posttest phases as the independent variable.",0
3,25,"The researchers analyzed four dependent variables which included the mean radial error, mean perceived hole size, percentage correct for the Hole secondary task, and percentage correct for the Club secondary task. Each variable was examined using a one-way repeated measures ANOVA with phase as the independent variable.",0
3,26,"The results of the experiment are presented through Figure 2, which displays the MRE for two groups during different phases. The data was analyzed using a 2x3 mixed ANOVA with group and phase as factors. The analysis showed significant main effects of the phase and the group x phase interaction. Post-hoc t tests indicated that MRE was significantly higher in the pressure phase for the Choke group, whereas other comparisons were not significant.",0
3,27,"Although it has been shown that the way a performer interacts with an object can affect how big it appears to them, the mechanism behind this has not been fully understood. One question that has not been answered is whether attention plays a role in these effects. Some previous studies suggest that attention may mediate the effects, but a direct link has yet to be established.",0
3,28,"The study aimed to investigate the phenomenon of choking under pressure in skilled motor performance by examining the relationship between perceived hole size, performance outcome, and attentional focus in a golf putting task. The secondary goal was to explore the connection between movement kinematics and perceived target size, which has not been thoroughly investigated in previous studies.",0
3,29,"The researchers found that adding pressure to some golfers resulted in significant changes in their putting technique. Specifically, 11 out of 25 golfers had a shorter time to peak speed (TTPS) and higher velocity. This typically occurs in novice golfers who have a more symmetrical putting stroke, while expert golfers have an asymmetrical stroke with a later TTPS.",0
3,30,"The benefit of using an asymmetric putting stroke with a longer time period of solid contact between the club-head and ball is that it results in a smoother roll across the green. In the present study, the golfers in the Choke group showed a decrease in this time period, indicating a regression in skill acquisition due to pressure. This idea is supported by the higher MRE in the pressure phase for the Choke group.",0
3,31,"The study found that golfers who experienced choking under pressure had a change in their putting style, and this change was linked to a shift of their focus towards executing the skill and away from external factors. The golfers also showed a decrease in accuracy for tasks related to the external environment and an increase in accuracy for tasks related to the internal execution of the skill. These findings support theories that suggest pressure causes golfers to focus inwardly, resulting in a control strategy similar to that of a less experienced golfer.",0
3,32,"The study had important design choices that could have affected the results and need to be studied further. One of the choices was allowing participants to see the final position of the ball after each putt, which could have influenced their judgment of the size of the hole. However, previous studies have shown that perceived target size remained stable even when performance outcome variability was directly manipulated. Further research is needed to examine whether the findings of this study hold true when performers are not given knowledge of results.",0
3,33,"The timing of the secondary task used to measure attentional focus during the putting stroke could not be used to directly assess attentional focus before the initiation of the putt. However, research suggests that attentional focus patterns are similar before, during, and after the stroke, and attentional shifts during the stroke can spill over into behavior before and after the movement.",0
3,34,The study contributes to our knowledge of how specific actions affect our perception. It shows that the amount of attention an object receives from an actor is directly linked to how big they perceive it to be. This supports the attentional accentuation hypothesis. The study also found that changes in putting kinematics were observed alongside changes in attentional focus and perceived size.,0
4,1,"The theory of Signal Detection assumes that likelihood ratios are used to make decisions in recognition memory, and previous research has shown that this assumption leads to the Mirror, Variance, and z-ROC Length Effects. A study of data from 36 studies validated these effects, but noted that bias can obscure the Mirror Effect. This paper examines how bias affects the regularities at a theoretical level and offers four ways to counter the obscuring. The theoretical analysis and experimental results show that the three regularities govern individual and group performance, and that Signal Detection Theory provides a simple explanation of recognition memory data.",0
4,2,"The authors of a previous study (Glanzer et al., 2009) showed that the ability to recognize things is in line with the standard Signal Detection Theory (Green & Swets, 1966/1974) by using likelihood ratios (LR). They demonstrated this through three different stages.",0
4,3,"The LR assumption is proven to result in three regularities - the Mirror Effect, Variance Effect, and the z-ROC Length Effect. The regularities are explained and examples are given to demonstrate how LR decisions lead to these patterns. Finally, a survey of recognition memory data proves that these regularities are widespread.",0
4,4,"In a 2009 paper, two topics were briefly discussed: how bias can obscure the Mirror Effect and how to counter it. The current study provides a more detailed analysis of these two topics. The authors demonstrate that the Mirror Effect, which is usually measured, is affected by bias. To counter the bias effect, they suggest four different strategies. The first is to use a more informative index of the Mirror Effect, the second is to cancel the bias with a pay-off arrangement, the third is to use a between-list design, and the fourth is to increase the difference in accuracy between the two experimental conditions (familiar vs. unfamiliar names).",0
4,5,"The objection to the survey in Glanzer et al. (2009) is that the data was collected from groups rather than individuals, which may not accurately represent the underlying processes. This issue of disagreement between group and individual data has been extensively discussed by Estes (1956) and Estes and Maddox (2005). However, the results presented in this study show that the three regularities hold true for individual performance.",0
4,6,"The recognition memory experiment involves showing participants a list of items to study and a test list which includes some items previously seen and some new ones. Participants then have to indicate if each item is old or new, or rate their confidence in their decision.",0
4,7,"The use of two different types of items or conditions in experiments can produce a difference in accuracy. These experiments demonstrate three patterns resulting from LR decisions: the Mirror Effect, Variance Effect, and z-ROC Length Effect.",0
4,8,"If there are two groups of objects in a recognition test that have different accuracy rates and the choices are made using LR, the S group will perform better in identifying old and new items correctly. The difference is often noticeable in a yes/no test where there is a similar ratio of hits and false alarms.",0
4,9,"The accuracy of recognition tests can be affected by two sets of items or conditions. When decision-making is based on likelihood ratios (LR), there is a novel general effect on the relative variances of the new and old distributions. The new distribution of the superior condition will have a larger variance than the weaker, lower accuracy condition. The same effect also applies to the old distributions. The effect is measured using the slope of the z-ROC of new and old items ratings. If decision-making is based on LR, the slope will be less than 1.0.",0
4,10,The length of z-ROC contracts varies based on accuracy when making decisions using LR. The z-ROC becomes shorter as the condition becomes more precise.,0
4,11,"The log likelihood ratio, Λ, will be used going forward because it makes equations simpler. Λ, which is a function of random variable X, is also a random variable with its own distribution, mean, and variance. The distribution of Λ is determined by the distribution of X and the function λ().",0
4,12,"The authors used linear regression to estimate linear fits and slopes for the computed examples of the models. There is no problem using linear regression in this context because the ROC curves represent theoretical distributions, and neither axis is subject to random error.",0
4,13,The article presents an example of a Normal Equal Variance Model to explain the regularities and their generation. They assume a recognition memory model based on normal equal variance distributions as the equations and the displays are simple. The article shows that the unequal variance normal model generates the same regularities as the equal variance case. The regularities also apply to recognition memory models based on binomial and exponential distributions. The article adds that converting LR to log LR doesn't change the effects discussed but helps to present simpler equations and plots.,0
4,14,"In this specific scenario, the variables SN and WN are both following a Normal distribution with a mean of 0 and a standard deviation of 1. Meanwhile, the variable WO follows a Normal distribution with a mean of 1 and a standard deviation of 1, and SO follows a Normal distribution with a mean of 1.75 and a standard deviation of 1. As for decision making, the model takes into account the likelihood ratio.",0
4,15,"Figures 2A and B show the model's theoretical level, while Figures 2C and D illustrate observable data based on the model. Figure 2A reveals the initial distribution of raw information for SN, WN, WO, and SO called ""strength,"" ""familiarity,"" or ""amount of marking."" SO is located to the right of WO, indicating greater precision. SN and WN are not separated because unstudied items may not vary in strength. The new distributions are not separated, and the LR transformation's effects are displayed clearly, indicating that when SO shifts above WO, SN will move in the opposite direction, below WN, on the LR decision axis.",0
4,16,"When someone makes a decision using LR, the densities shown in Fig. 2A are rearranged on a logarithmic scale in Fig. 2B. The likelihoods represented by these figures are random variables that follow a normal distribution, according to Glanzer et al.'s research. The three regularities are demonstrated in Figures 2B, C, and D.",0
4,17,"Figure 2B illustrates that by using a log likelihood decision axis, the distributions SN and WN become separated, which were previously in the same position in Fig. 2A. This separation causes the Mirror Effect to appear with the distributions ordered.",0
4,18,"Glanzer and colleagues (2009) discovered that the H/FA Mirror Index does not work well in situations where there are biases present. This means that the index may show that there is no Mirror Effect, even when the distributions are actually in mirror order. Despite this flaw, we discuss the H/FA Mirror Index extensively in this paper because it is commonly used.",0
4,19,Recognition memory tests can be affected by bias if the observer has misunderstood the likelihood of an item being old. The likelihood-ratio procedure can be used to describe how decisions are made based on past experience and the distribution of effects from stimuli. Overestimating the likelihood of certain alternatives can lead to bias in decision making. This was discussed by Wickens in 2002.,0
4,20,"The second component represents the benefits and drawbacks of different accurate and erroneous answers. If the cost of a false alarm goes up, then the person is expected to raise their threshold for making a decision and become more cautious in responding ""Yes.""",0
4,21,"The authors presented five experiments that demonstrate three LR regularities and the impact of bias. The first experiment explored the normality of word frequency as a strength variable, while the subsequent four experiments examined familiarity of names as a strength variable.",0
4,22,"The regularities were observed in all five experiments. However, the second experiment revealed that the H/FA Index may not accurately measure the Mirror Effect due to bias. Nevertheless, the Distance Mirror Index was still able to show the effect. To counter the bias effects on the H/FA Index, the third, fourth, and fifth experiments introduced three other methods.",0
4,23,"The experiment results are presented in four stages. Firstly, the pooled results of confidence ratings of all individuals are reported, which provides a general view of regularity results but does not allow standard statistical analysis. However, the measures derived from this stage correspond closely to those obtained from subsequent standard analyses. Secondly, the conventional analysis of the Mirror Effect is presented using the H/FA Index. Thirdly, the three LR regularities based on ROCs computed for each individual are reported, providing distributions of measures that can be statistically analyzed. Lastly, a more detailed analysis of each individual's performance is presented.",0
4,24,"The authors want to demonstrate three LR patterns in a straightforward example without any influence of bias. They are doing this by revisiting and analyzing data from a study that looked at the effects of word frequency on recognition. Specifically, they are comparing high frequency words (H) to low frequency words (L), where L is considered the stronger or more accurate condition, while H is considered the weaker or less accurate condition.",0
4,25,"The study involved 16 undergraduate participants who completed a task where they had to decide if 248 words were real or not. Then, they were given a test where they had to recognize 248 old words, half of which had high frequency and half had low frequency, and 248 new words. They had to rate their confidence in their recognition on an eight-level scale. More information about the methods and steps taken can be found in the initial research document.",0
4,26,"The results of the study, based on ratings from 16 participants, are presented in figure 4A and B, which show the z-ROCs. These graphs reveal certain patterns that were previously identified in a theoretical model (see Fig. 2C and D). The researchers also analyzed these z-ROCs using various measures, such as examining the distances between the underlying distributions and measuring the slopes of certain z-ROCs. These measures were obtained using a statistical program and were used to analyze the Mirror Effect, Variance Effect, and z-ROC Length Effect.",0
4,27,"The outcomes of the statistical assessments of the participants' answers are presented in three steps. Firstly, the typical analysis of the H/FA Index of the Mirror Effect, followed by the analysis of the three LR patterns. Lastly, an individual response analysis is conducted with regards to the three LR patterns.",0
4,28,"The common way of analyzing the Mirror Effect is by comparing the accuracy of two situations and checking the difference between them. This difference is required for the occurrence of this effect. It is also essential to compare the hit and FA rate for each situation. All the important measures are listed in Table 3, including bias measures.",0
4,29,"The question of whether regularities hold for individuals alone was previously mentioned. To address this, the presence of regularities in each individual's data was tabulated and displayed as ratios in the first row of Table 5. All 16 participants showed SN < WN (dnn negative), and all regularities were found to differ significantly from chance (.50) by a binomial test. These results fully support the analyses in Table 4.",0
4,30,"In the following section, the authors describe four studies that use familiarity of names as the variable instead of word frequency. The reason for using this variable is to provide additional evidence for the three regularities previously discussed. Additionally, using familiarity allows for the evaluation of an alternative explanation of the Mirror Effect. The four experiments all demonstrate the three LR regularities and illustrate how the bias effects that obscure the mirror effect as measured by the H/FA Index can be addressed.",0
4,32,"The study and test list for each participant were created using two main lists, one consisting of well-known individuals from the fields of acting, sports, and politics (F list) and the other consisting of names from a local phonebook (U list). The F list had a mean rating of 1.14, indicating high familiarity among the participants, while the U list had a mean rating of 4.83, suggesting low familiarity. Additional U names were used as practice and filler items to eliminate primacy and recency effects. List names were randomly selected and individually randomized for each participant.",0
4,33,"In the study and test, names were shown in capital letters at the center of the screen. For each name during the study, it was shown for 1250 ms and then there was a 750 ms blank screen before the next name. The test was then given with 120 ""F"" names and 120 ""U"" names, half of them being previously studied and the other half being new. The participant could take their own time to respond to each name during the test.",0
4,34,"The participants were given a list of names and asked to decide whether each name was old or new using a 6-point confidence rating scale. The confidence ratings ranged from very sure old to very sure new. The participants were able to see the scale on the monitor during the experiment. A practice session was conducted before the actual experiment, which consisted of a 6-item study list followed by a 12-item test list, containing both old and new items.",0
4,35,"The information of 38 college students is shared, except for one person whose responses were less than expected. All students had been using English as their language from the age of 10 or earlier, and they took part in the experiment as part of their class. This information is also relevant to the participants in Experiments 3, 4, and 5.",0
4,36,"The experiment results in Table 3, second row, indicate a significant difference in accuracy, suggesting the presence of the Mirror Effect. The bias indices for familiar and unfamiliar items also differ significantly, with participants exhibiting a strong conservative bias towards unfamiliar items and a slight liberal bias towards familiar names. This differential bias affects false alarm rates and the H/FA Mirror Index, which only shows a significant difference between HWO and HSO. However, the FAFN versus FAUN comparison is not significant, leading to the conclusion that there was a failure of the Mirror Effect if only the H/FA Index is considered.",0
4,37,"The results in Table 4's second row indicate that the Mirror Effect exists, shown by the significant dnn and doo Distance Index (entries 1 and 2). The mean distance between the two new distributions is negative, while the mean distance between the two old distributions is positive. The Distance Index confirms that the Mirror Effect is present, with the distributions ordered as FN < UN < UO < FO. The H/FA Index fails to show this pattern when there is differential bias, whereas the Distance Index reveals its presence.",0
4,38,The frequency of each regularity displayed by individual participants is shown in the second row of Table 5. All three regularities are present and verified as significant by a binomial test. These findings strongly support the analyses presented in Table 4. The number of participants used to compute the ratios varies due to inadequate data from two individuals who did not use enough confidence categories. This same denominator variation occurs in the subsequent experiments due to participants' responses not allowing for the calculation of specific z-ROCs.,0
4,39,"To summarize, we have shown that individuals exhibit three regularities in their performance, specifically in terms of their familiarity with names. Additionally, we have found that the conventional H/FA Index for the Mirror Effect is not effective when differential bias is present, and instead should be replaced with the Distance Index that utilizes dnn and doo. We delve into this topic further by detailing how to handle differential bias when using the H/FA Index.",0
4,40,"The previous experiment showed that participants were less likely to say ""yes"" to unfamiliar names than to familiar names, which made it difficult to observe the Mirror Effect when using the H/FA Index. To overcome this bias, the experimenters used differential payoffs to cancel out the observed bias and induce a counter-bias. The success of this experiment is important because any failure to observe the Mirror Effect is likely due to such biases. The relationship between bias and the Mirror Effect is that biases hide the effect, especially when using the H/FA Index. Another possible explanation is that the Mirror Effect simply doesn't exist with the materials used in Experiment 2.",0
4,41,"In order to determine which interpretation is accurate, we will conduct Experiment 2 again, but this time we will use a feedback system and pay-offs to eliminate any biases. If our original interpretation is correct, we should see the full Mirror Effect, even when accounting for the H/FA Index.",0
4,42,"The second experiment was conducted using the same materials, procedure, and participants as the first experiment, with an additional instruction given to the participants regarding the scoring system. They were informed that identifying old, unfamiliar names as ""old"" correctly would earn them +50 points, while incorrectly identifying them as ""new"" would result in a deduction of ?50 points. Any other correct responses would earn them +10, and any incorrect responses would earn them ?10. The total score would be given to the participants at the end of the test.",0
4,43,"The diagram in Figure 6 shows the z-ROCs for the group. There are three LR regularities that can be observed. In Figure 6A, the z-ROC for F is higher than U, with dF = 1.45 and dU = 0.77. The length of the F z-ROC is shorter than U, which is known as the zROC Length Effect. In Figure 6B, the old/old z-ROC is located above the main diagonal, while the new/new z-ROC is located below it. This is known as the Mirror Effect, with doo = 0.61 and dnn = -0.40. The slopes for both z-ROCs are less than 1.0, which is known as the Variance Effect.",0
4,45,"The sensitivity measures dF and dU have significantly different values, with a pattern observed in the regularities across the two conditions. The mean bias indices cF and cU do not show any difference, indicating that the mirror pattern is not disrupted. The H/FA data shows a mirror pattern, which is statistically evaluated and found to be significant. The experiment's introduction argument is supported by the results, indicating that the Mirror Effect was obscured due to differential bias in Experiment 2. However, removing this bias revealed the effect even when measured by the weaker H/FA index.",0
4,46,"Table 4 presents regularity measures based on the z-ROC. The Distance Mirror Index has two means, dnn and doo. The mean dnn is negative and the mean doo is positive, both significantly different from zero. The Variance Effect regularity is indicated by means of the new/new and old/old z-ROCs slopes, which are both significantly less than 1.0. The means for dnn and doo are 0.75 and 0.76, respectively.",0
4,47,"The lengths of the standard zROCs for F = 2.75 and U = 3.60 are not the same, according to the statistical test. The z-ROC Length Effect is still valid.",0
4,48,The third row of Table 5 shows the ratios of participants displaying the three regularities. A binomial test confirms that all regularities are significant. These results align with the statistical analyses presented in Table 4.,0
4,49,"The three experiments before showed the same patterns, but in Experiment 2, a significant difference in bias removed the Mirror Effect as measured by the H/FA Index. In Experiment 3, this bias issue was fixed through a pay-off system and the H/FA Mirror Effect returned. Another solution is to use a between-list experiment rather than within-list, meaning separating the two conditions into different study-test sequences.",0
4,50,"Hoshino conducted experiments to investigate the impact that separate test lists have on bias. Using Japanese kanji and a yes/no procedure, he attempted to replicate the word frequency Mirror Effect with the H/FA Mirror Index. The first two experiments did not show the desired effect, with a higher incidence of ""old"" response for H rather than L words. Hoshino believed that the lack of success was due to differential bias. In a third experiment, two separate test groups were used, with one group being subjected to the same conditions as the first two experiments. The second group showed similar results in line with Hoshino's initial findings, indicating that the H/FA Index was violated due to differential bias.",0
4,51,"The diagram in Figure 7 displays the z-ROCs group, which illustrates three LR regularities. The standard z-ROC (Fig. 7A) exhibits a z-ROC length effect, with length F = 2.12 and length U = 3.26, and has dF = 2.26 and dU = 1.02. The old/old z-ROC (Fig. 7B) is positioned above the main diagonal with doo = 1.16 and the new/new z-ROC lies below the main diagonal with dnn = -0.80, which is known as the mirror effect. The slopes of both z-ROCs are less than 1.0, with 0.54 and 0.75, respectively, known as the variance effect.",0
4,52,The first two sets of data in row 4 of Table 3 show differences in accuracy means. The bias indices in the next set of data do not differ significantly. The mixed-list experiment showed a bias difference that disappeared in the between-list paradigm. The H/FA Index demonstrated a clear Mirror Effect when the bias was eliminated.,0
4,53,The regularity measures for Table 4 are listed in the fourth row. The first two values represent the Distance Mirror Index and show a significant Mirror Effect with negative mean dnn and positive mean doo. The next two values are slopes of z-ROCs for new/new and old/old and show a significant Variance Effect with values less than 1.0. The next two values represent a significant length difference with mean length F being less than mean length U. The z-ROC Length Effect is also observed.,0
4,54,The fourth row of Table 5 displays the percentage of individual participants demonstrating each of the three regularities. A binomial test confirms that each regularity is noticeable and significant. This data complements the statistical analysis presented in Table 4.,0
4,55,"The bias effect of Experiment 2 will be tackled by enhancing the accuracy of familiar names over unfamiliar names. This will be achieved by reducing the number of familiar names in the study and test lists. Previous experiments that studied the composition of the list have shown that by decreasing the number of items from one sub-list, recognition accuracy for those items can be improved.",0
4,56,"Experiment 5 had the same setup as Experiment 2, but with a reduced number of familiar names in both the study and test lists. The study lists had 30 familiar and 60 unfamiliar names, while the test lists contained 30 familiar old, 30 familiar new, 60 unfamiliar old, and 60 unfamiliar new items. Apart from this change, everything else in the experiment, such as the construction of lists and participant characteristics, remained the same as Experiment 2.",0
4,57,"The z-ROCs group is illustrated in Figure 8, showing all three LR regularities once again. The standard z-ROC in Figure 8A has dF=2.18 and dU=0.83, indicating the z-ROC Length Effect with the length F=1.78 and U=3.55. Additionally, the Mirror Effect holds as the old/old z-ROC lies above the Main Diagonal with doo=1.61 and the new/new z-ROC lies below the main diagonal with dnn=-1.12. Furthermore, both z-ROC slopes are less than 1.0, at 0.41 and 0.55, respectively, indicating the Variance Effect.",0
4,58,"Row 5 of Table 4 presents the regularity means. The first two values indicate a significant Mirror Effect for the Distance Mirror Index with mean dnn < zero, t(40) = 14.93, SE = 0.09, and mean doo > zero, t(34) = 18.37, SE = 0.06. The next two entries, the slopes of the new/new and old/old z-ROCs, show a significant Variance Effect with both values less than 1.0. The mean length F is significantly different from mean length U, F(1, 42) = 76.47, MSE = 0.76, and this is supported by the z-ROC Length Effect.",0
4,59,"The accuracy of recognizing items increased when the number of familiar names was reduced. This increased the difference in accuracy between familiar and unfamiliar items and recovered the Mirror Effect. However, it also made responses to familiar names more liberal, which was unexpected. This double effect of experimental operations on both accuracy and bias may be related to the salience of familiar names, which generates relatively liberal responses. When the number of familiar names was reduced, their salience increased, leading to further liberal responses.",0
4,60,"The authors argue that the three regularities in SDT can be explained by its three basic concepts: sensitivity, bias, and LR decision axis. SDT can also account for situations when mirror regularity does not appear. Process models of recognition memory that use SDT and LR component do not contradict the general SDT model because they operate at different levels of theory.",0
4,61,"The data from a simple memory experiment can be explained without invoking LR decisions, by assuming that decisions are made based on unprocessed strength. However, for more complex experiments with two conditions, strength-based decisions no longer work and LR conversion must be included in the computations to observe regularities in the data.",0
4,62,"The Mirror Effect can be explained by making up additional assumptions to support strength decisions. Two ideas, Criterion Shift and Two-Process, have been proposed to explain this effect with their own set of assumptions.",0
4,63,"It has been proven through experiments that WN and SN are not fixed and can vary. In these experiments, participants had to choose between WN and SN items, resulting in null choices. The results showed that the two new distributions SN and WN are separated, and SN is less than WN. This was found in all five experiments discussed in the article, where dnn value was negative, indicating that the two new distributions have a separation, and SN is less than WN with distance -dnn.",0
4,64,"The Mirror Effect is often explained through the two-process explanation which is limited to the word frequency Mirror Effect. The explanation assumes that individuals use a familiarity/strength decision axis and that low frequency new words start out less familiar than high frequency new words. However, low frequency words are learned and recollected much more effectively than high frequency words, which results in the Mirror Effect inequality, HO < LO.",0
4,65,"The Mirror Effect is demonstrated in a standard condition and then disrupted with an operation like presenting stimuli more quickly. This causes a disruption in recollection, as seen through the H/FA Index. However, the two-process explanation only applies to the word-frequency mirror effect and not the name familiarity mirror effect shown in later experiments. Furthermore, this two-process explanation does not cover the Variance Effect and the Length Effect.",0
4,66,"The interpretation of mirror disruption caused by speeding varies depending on whether L words or H words are being processed. L words take longer to process than H words, and so speeding affects L words more than H words. This results in decreased accuracy for both types of words, but more so for L words, which in turn reduces the difference in accuracy between the two word types. This difference in accuracy is crucial for the H/FA Index in mirror effect studies. If the difference in accuracy is smaller, then the H/FA Index is less likely to show the mirror effect in two-factor mirror disruption studies. Glanzer et al. (2009) and Experiment 5 demonstrate this effect.",0
4,67,"SDT, using its LR decision axis, can explain the data supporting the two-process explanation without assuming any extra processes like familiarity and recollection. It is not limited to explaining the effects of word frequency, which is the case with the two-process explanation.",0
4,68,"Experiments 2, 3, 4, and 5 provide evidence against the two-process explanation and any other explanation that indicates a decision axis based on strength/familiarity. These explanations suggest that unfamiliar new names (UN) should have lower values than familiar new names (FN) on the decision axis, resulting in no mirror effect. However, SDT with its LR decision axis predicts the opposite order, with FN having lower values than UN, resulting in a full mirror effect.",0
4,69,"The Mirror Effect that is produced by familiarity is supported by five other studies on recognition. These studies have looked at different levels of familiarity of words, names, faces, and tunes. Although the familiarity variable is referred to by different names by the different investigators, it is clear that in each study, there was a difference in initial familiarity between the two sets of items used.",0
4,70,"Rouder and his colleagues have raised concerns about the legitimacy of claims linking the asymmetry of ROCs to the underlying distribution's variance. Their challenge stems from Mickes et al.'s (2007) study, which supported the relationship between slopes and variance in the unequal variance SDT model. Rouder et al. introduced z-ROCs from other models with other variances that matched Mickes et al.'s findings, but they concluded that no method exists to evaluate the relative variability of latent mnemonic strength distributions. However, Wixted and Mickes (2010) have contested this conclusion, and the controversy requires further research to resolve.",0
4,71,"The authors Pratte, Rouder, and Morey (2010) are worried about a different issue that may occur when interpreting ROC asymmetries, which happens when the z-ROC slopes are less than 1.0. They fear that this phenomenon may be a result of data averaging and thus not reflect a real pattern. However, after applying a hierarchical unequal-variance signal detection model, they found that the asymmetries are indeed a real occurrence and not a distortion caused by averaging data.",0
5,1,"The study of eye movement behavior has led to an interest in understanding its spatial and temporal aspects, resulting in the development of multiple new methods to compare scanpaths. In this article, the authors discuss various scanpath comparison measures that were designed to solve specific problems and require different data-processing techniques. The authors applied these methods to data from an experiment and compared their abilities to reveal similarities in scanpaths within and between individuals. The results are discussed in terms of the different aspects of scanpath behavior that each method quantifies, and the article ends with recommendations for choosing an appropriate scanpath comparison measure.",0
5,2,"The methods for comparing scanpaths are explained in this article, but for further information, readers should refer to the original sources. The Appendix contains additional mathematical information.",0
5,3,"The string-edit distance method is used to compare scanpaths by measuring the dissimilarity of character strings. This involves transforming one string into the other using a sequence of transformations, such as insertions, deletions, and substitutions, and counting the number of transformation steps between the two strings. A grid is overlaid on an image, and each cell in the grid is assigned a unique character for fixation sequences to be transformed into a sequence of characters. The dissimilarity of two scanpaths is then represented by the number of transformations required to convert the string corresponding to the first scanpath to the string corresponding to the second scanpath.",0
5,4,"The string-edit measure was previously used on a similar dataset in a study by Foulsham and Underwood (2008). This study found that the similarity between scanpaths generated by the same person looking at the same image was the highest. Foulsham et al. (2012) also found that similarity in shape was highest for the same person looking at the same image. The string-edit distance measure is most sensitive to similarities in shape and sequential information, so it is expected that string edit similarity scores would be high between scanpaths of the same person looking at the same image for a second time. These findings are consistent with the earlier results.",0
5,5,"The authors of a study proposed a way to compare eye movement patterns that improves upon the limitations of previous methods. They use a bioinformatics algorithm to align eye movement sequences and create a sequence of letters that retains fixation location, duration, and sequence information. This sequence is then compared using a substitution matrix that can incorporate semantic information and assign scores for matching letter pairs and gaps.",0
5,6,"ScanMatch is anticipated to perform effectively in exposing similarities in scan patterns within a participant, incorporating information on spatial, sequential, and duration factors. It is expected to particularly highlight the similarity among observers when they view the same image twice, as demonstrated in a study by Foulsham et al. in 2012.",0
5,7,Shepherd and her colleagues (2010) came up with methods to determine how similar two scanpaths are. The scanpaths are first adjusted to have uniform time intervals and are then matched to the shorter length. These methods are based on samples and do not need pre-processing of eye-tracking data using saccade and velocity thresholds to separate fixation-saccade sequences.,0
5,8,"The overlap between two scanpaths is measured using a similarity measure that captures temporal and spatial differences between fixation locations. However, this method does not consider fixation duration and instead relies on resampling to assess temporal similarity. Therefore, it preserves the order of fixations but not the differences in their durations. As a result, two scanpaths may have the same spatial positions but different fixation durations, leading to a lower similarity score. One of the drawbacks of this approach is the use of an arbitrary radius threshold, which is similar to other grid-based quantization methods like string-edit and ScanMatch.",0
5,9,"Fixation overlap is greatly affected by the variation in timing of two scanpaths, while the variation in position has a lesser impact since the radius is considered. This indicates that the performance of this measure is likely to be similar to that of the ScanMatch measure, which also considers spatial and temporal similarities between scanpaths.",0
5,10,"The measurement is highly sensitive to variations in time and space between the two scanpaths. This sensitivity is advantageous when timing is crucial, especially when the stimuli change over time. The correlation measurement is also sensitive to slight differences in fixation positions, without any spatial quantization of the fixations. This method uses a simple and easily understandable correlation analysis, making it more sensitive to position similarities compared to the fixation overlap method, while simultaneously considering sequential information. However, this strong spatial-temporal sensitivity may not be as reliable with noisy data as other methods that use a grid or radius.",0
5,11,"The study by Shepherd and colleagues in 2010 developed a measure called gaze-shift which measures the saccade times and amplitudes between two scanpaths. The measure uses the correlation between the first derivative of each scanpath and is computed similarly to the temporal correlation, but uses the derivative instead of position.",0
5,12,"The scanpaths are smoothed and their derivatives are computed using a Gaussian filter. The gaze shift depends on both the size and timing of saccades and reflects the similarity of scanpaths in terms of these features. This can help capture overall viewing strategies, as different subjects may have different patterns depending on their tendency to make large or small saccades in different areas of the visual field. The technique is useful for analyzing responses to dynamic stimuli like videos.",0
5,13,"The gaze-shift measure calculates how similar amplitudes are, and this may align with the MultiMatch measure that measures likeness in the length of eye movements. Nonetheless, studies have shown that likeness in length is only consistent within/between-image comparisons. It is uncertain whether the gaze-shift measure would have a similar outcome, as it quantifies temporal similarity alongside other sample-based measures.",0
5,14,"The linear distance method is advantageous because it doesn't require quantization like the string-edit method. It compares fixations based on their spatial similarity rather than order, but it may ignore sequential information. A modified version of Mannan et al.'s method enforces a one-to-one mapping between two scanpaths, but the original method averages out clusters of fixations. Linear distance compares fixation positions in two scanpaths regardless of order and has shown an advantage for within-participant similarity in previous studies.",0
5,15,"Recently, a method called MultiMatch was introduced by researchers Jarodzka, Holmqvist, and Nystr??m in 2010, and Dewhurst et al. and Foulsham et al. in 2012 for comparing scanpaths. MultiMatch involves five measures that capture the similarity between different aspects of scanpaths, including shape, direction, length, position, and duration. To calculate each MultiMatch measure, the scanpath is simplified by iteratively combining successive fixations within a certain distance or directional threshold. This simplification process helps to reduce the complexity of the scanpath while maintaining its spatial and temporal structure.",0
5,16,"The process starts with simplifying the scanpaths followed by an alignment based on their shape using dynamic programming. It optimizes the difference between the scanpaths, which reduces the effect of small variations and helps the algorithm find the best match. The similarity measures are then computed on these simplified and aligned scanpaths. The MultiMatch similarity computations are based on Dewhurst et al. (2012).",0
5,17,"Vector similarity is a way to compare two sequences of fixations and saccades. It works by calculating the difference between aligned saccade pairs, then normalizing that difference based on the screen size. This measure is useful because it doesn't rely on pre-defined quantization, which can be limiting. Instead, it looks at spatial differences in fixation positions. The resulting value indicates how similar the two sequences are in terms of their overall shape.",0
5,18,"The similarity between lengths is determined by calculating the difference between the size of the aligned saccade vectors, with respect to the diagonal of the screen, and averaging them over the scanpaths. This calculation only takes into account the size of the saccades, not their direction or duration.",0
